Price,Close,High,Low,Open,Volume
Ticker,IVV,IVV,IVV,IVV,IVV
Datetime,,,,,
2023-02-13 14:30:00+00:00,412.8500061035156,412.8500061035156,410.19000244140625,410.66900634765625,435375
2023-02-13 15:30:00+00:00,413.5799865722656,413.8900146484375,412.6000061035156,412.90179443359375,370128
2023-02-14 14:30:00+00:00,415.3299865722656,417.0,411.4800109863281,413.1600036621094,661120
2023-02-14 15:30:00+00:00,411.8059997558594,415.6700134277344,411.239990234375,415.4020080566406,567396
2023-02-15 14:30:00+00:00,412.81561279296875,413.54998779296875,411.44000244140625,412.260009765625,783882
2023-02-15 15:30:00+00:00,414.0400085449219,414.0400085449219,412.44000244140625,412.7900085449219,310399
2023-02-16 14:30:00+00:00,412.3800048828125,412.54998779296875,410.17999267578125,410.739990234375,636505
2023-02-16 15:30:00+00:00,413.3349914550781,413.7699890136719,412.3699951171875,412.3999938964844,365414
2023-02-17 14:30:00+00:00,407.8171081542969,408.92999267578125,406.05999755859375,407.95001220703125,482122
2023-02-17 15:30:00+00:00,406.2099914550781,409.135009765625,406.1400146484375,407.7300109863281,262594
2023-02-21 14:30:00+00:00,403.5899963378906,406.0,403.3699951171875,405.510009765625,819740
2023-02-21 15:30:00+00:00,402.6400146484375,404.42999267578125,402.5400085449219,403.55999755859375,660102
2023-02-22 14:30:00+00:00,400.3500061035156,402.2799987792969,399.7900085449219,401.5199890136719,720855
2023-02-22 15:30:00+00:00,400.8299865722656,401.260009765625,399.5050048828125,400.2200012207031,222058
2023-02-23 14:30:00+00:00,402.8900146484375,404.0450134277344,402.3699951171875,403.4599914550781,606653
2023-02-23 15:30:00+00:00,399.8450012207031,403.1300048828125,399.6000061035156,402.8699951171875,466094
2023-02-24 14:30:00+00:00,396.1099853515625,398.2099914550781,395.6600036621094,397.2099914550781,843859
2023-02-24 15:30:00+00:00,397.2300109863281,397.4599914550781,395.4800109863281,396.1000061035156,523211
2023-02-27 14:30:00+00:00,402.54998779296875,403.1499938964844,400.9700012207031,401.739990234375,697233
2023-02-27 15:30:00+00:00,400.239990234375,402.75,400.05999755859375,402.510009765625,998722
2023-02-28 14:30:00+00:00,399.0,400.1300048828125,398.2799987792969,399.05999755859375,1477632
2023-02-28 15:30:00+00:00,399.75,400.2300109863281,398.4364013671875,399.0299987792969,538222
2023-03-01 14:30:00+00:00,396.5299987792969,398.5,395.8699951171875,397.0,1154164
2023-03-01 15:30:00+00:00,396.1700134277344,398.07000732421875,395.20001220703125,396.4200134277344,686576
2023-03-02 14:30:00+00:00,395.7300109863281,395.9200134277344,394.2023010253906,394.739990234375,584214
2023-03-02 15:30:00+00:00,395.510009765625,396.4700012207031,395.3299865722656,395.739990234375,326086
2023-03-03 14:30:00+00:00,403.239990234375,403.2699890136719,400.9100036621094,401.5799865722656,617562
2023-03-03 15:30:00+00:00,403.14300537109375,403.3399963378906,402.3900146484375,403.0899963378906,316256
2023-03-06 14:30:00+00:00,408.57000732421875,408.8399963378906,406.67669677734375,407.05999755859375,1127186
2023-03-06 15:30:00+00:00,408.42999267578125,409.3800048828125,408.3299865722656,408.6091003417969,828304
2023-03-07 14:30:00+00:00,403.54998779296875,406.5799865722656,402.4200134277344,406.3399963378906,637458
2023-03-07 15:30:00+00:00,401.95001220703125,405.1390075683594,401.9100036621094,403.6600036621094,573115
2023-03-08 14:30:00+00:00,400.5299987792969,401.1099853515625,398.7099914550781,400.29998779296875,742068
2023-03-08 15:30:00+00:00,400.44000244140625,401.5199890136719,399.989990234375,400.6099853515625,489648
2023-03-09 14:30:00+00:00,401.95001220703125,403.3299865722656,401.25,401.6300048828125,607862
2023-03-09 15:30:00+00:00,401.1199951171875,402.80999755859375,401.1199951171875,402.0,304285
2023-03-10 14:30:00+00:00,390.6199951171875,392.989990234375,389.3074035644531,392.8500061035156,1270155
