Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-10-15 13:30:00+00:00,248.13999938964844,249.16000366210938,247.91000366210938,247.91000366210938,949796
2025-10-15 13:35:00+00:00,248.00999450683594,248.8300018310547,247.9145050048828,248.09500122070312,189057
2025-10-15 13:40:00+00:00,247.67999267578125,248.19000244140625,247.6092071533203,248.0399932861328,170147
2025-10-15 13:45:00+00:00,247.02999877929688,247.9600067138672,246.7899932861328,247.67999267578125,256443
2025-10-15 13:50:00+00:00,248.0,248.1199951171875,247.01499938964844,247.07000732421875,141021
2025-10-15 13:55:00+00:00,248.3699951171875,248.49000549316406,247.97000122070312,247.97000122070312,113946
2025-10-15 14:00:00+00:00,249.5655059814453,249.8800048828125,248.42999267578125,248.4600067138672,375875
2025-10-15 14:05:00+00:00,250.25,250.36500549316406,249.30999755859375,249.47999572753906,422754
2025-10-15 14:10:00+00:00,250.1699981689453,250.5399932861328,250.11000061035156,250.25360107421875,316911
2025-10-15 14:15:00+00:00,250.96499633789062,251.3000030517578,250.19000244140625,250.1999969482422,269700
2025-10-15 14:20:00+00:00,252.17999267578125,252.60000610351562,250.55999755859375,250.97999572753906,353099
2025-10-15 14:25:00+00:00,251.97000122070312,252.19000244140625,251.4499969482422,252.19000244140625,255278
2025-10-15 14:30:00+00:00,252.02999877929688,252.60989379882812,251.9199981689453,251.97000122070312,216905
2025-10-15 14:35:00+00:00,252.19000244140625,252.75999450683594,251.8000030517578,251.99000549316406,243304
2025-10-15 14:40:00+00:00,251.74000549316406,252.39990234375,251.58999633789062,252.22000122070312,208044
2025-10-15 14:45:00+00:00,251.57000732421875,251.96099853515625,251.50999450683594,251.77000427246094,129584
2025-10-15 14:50:00+00:00,251.60000610351562,251.9499969482422,251.4199981689453,251.58999633789062,183215
2025-10-15 14:55:00+00:00,251.30999755859375,251.6595001220703,251.14999389648438,251.60000610351562,140744
2025-10-15 15:00:00+00:00,251.12820434570312,251.33990478515625,250.60000610351562,251.3350067138672,168154
2025-10-15 15:05:00+00:00,251.14999389648438,251.32000732421875,250.82150268554688,251.13999938964844,141046
2025-10-15 15:10:00+00:00,250.8800048828125,251.2100067138672,250.75999450683594,251.14999389648438,119013
2025-10-15 15:15:00+00:00,250.49000549316406,251.07000732421875,250.4499969482422,250.86500549316406,83831
2025-10-15 15:20:00+00:00,250.77999877929688,250.8000030517578,250.41099548339844,250.52000427246094,89329
2025-10-15 15:25:00+00:00,251.00999450683594,251.3300018310547,250.6750030517578,250.77000427246094,112129
2025-10-15 15:30:00+00:00,250.89500427246094,251.13999938964844,250.72999572753906,250.9398956298828,93236
2025-10-15 15:35:00+00:00,250.7799072265625,250.97000122070312,250.38999938964844,250.9199981689453,110028
2025-10-15 15:40:00+00:00,250.30999755859375,250.72999572753906,250.1300048828125,250.7041015625,92105
2025-10-15 15:45:00+00:00,249.69000244140625,250.22999572753906,249.610107421875,250.22999572753906,114323
2025-10-15 15:50:00+00:00,249.64999389648438,249.75,249.22999572753906,249.7100067138672,170710
2025-10-15 15:55:00+00:00,249.92149353027344,250.0500030517578,249.625,249.625,153491
2025-10-15 16:00:00+00:00,250.42999267578125,250.61000061035156,249.9199981689453,249.9199981689453,90083
2025-10-16 13:30:00+00:00,254.88999938964844,255.00100708007812,252.38999938964844,252.47000122070312,1191532
2025-10-16 13:35:00+00:00,255.33999633789062,255.66000366210938,254.27000427246094,254.8699951171875,613303
2025-10-16 13:40:00+00:00,256.69000244140625,256.80218505859375,255.33999633789062,255.33999633789062,698256
2025-10-16 13:45:00+00:00,256.5899963378906,257.5799865722656,256.3800048828125,256.68499755859375,719342
2025-10-16 13:50:00+00:00,256.49249267578125,257.1600036621094,255.89999389648438,256.6400146484375,517288
2025-10-16 13:55:00+00:00,254.94000244140625,256.5150146484375,254.8800048828125,256.5,403360
2025-10-16 14:00:00+00:00,254.88999938964844,255.14999389648438,254.35009765625,255.01499938964844,526810
2025-10-16 14:05:00+00:00,255.44000244140625,255.6699981689453,254.82000732421875,254.91000366210938,391926
2025-10-16 14:10:00+00:00,255.27000427246094,255.72999572753906,254.5749969482422,255.4250030517578,230136
2025-10-16 14:15:00+00:00,255.22999572753906,255.69000244140625,255.07000732421875,255.25,199205
2025-10-16 14:20:00+00:00,255.82000732421875,256.05230712890625,254.77999877929688,255.24000549316406,173641
2025-10-16 14:25:00+00:00,255.42999267578125,256.1199951171875,255.12010192871094,255.86129760742188,239704
2025-10-16 14:30:00+00:00,255.7899932861328,255.94000244140625,255.19500732421875,255.5413055419922,131525
2025-10-16 14:35:00+00:00,256.0199890136719,256.2699890136719,255.56219482421875,255.77999877929688,196162
2025-10-16 14:40:00+00:00,256.7200012207031,256.9100036621094,256.04998779296875,256.04998779296875,180112
2025-10-16 14:45:00+00:00,256.2699890136719,256.8999938964844,255.9199981689453,256.7049865722656,194359
2025-10-16 14:50:00+00:00,256.1300048828125,256.4800109863281,255.89999389648438,256.30999755859375,141749
2025-10-16 14:55:00+00:00,255.78500366210938,256.19000244140625,255.6699981689453,256.1099853515625,152457
2025-10-16 15:00:00+00:00,256.0,256.3500061035156,255.6717071533203,255.7899932861328,164788
2025-10-16 15:05:00+00:00,256.0899963378906,256.1600036621094,255.5500030517578,256.0199890136719,150550
2025-10-16 15:10:00+00:00,255.88999938964844,256.0849914550781,255.63999938964844,256.0849914550781,139387
2025-10-16 15:15:00+00:00,255.75999450683594,255.94000244140625,255.57000732421875,255.9290008544922,98094
2025-10-16 15:20:00+00:00,255.3188018798828,255.8199005126953,255.27999877929688,255.74000549316406,135485
2025-10-16 15:25:00+00:00,254.85000610351562,255.30499267578125,254.72999572753906,255.3000030517578,222254
2025-10-16 15:30:00+00:00,255.1699981689453,255.22500610351562,254.52000427246094,254.80999755859375,183073
2025-10-16 15:35:00+00:00,254.85499572753906,255.42999267578125,254.75999450683594,255.07000732421875,124015
2025-10-16 15:40:00+00:00,254.24000549316406,254.8699951171875,254.05999755859375,254.85499572753906,158019
2025-10-16 15:45:00+00:00,253.90499877929688,254.25,253.8052978515625,254.25,127514
2025-10-16 15:50:00+00:00,254.35499572753906,254.45989990234375,253.9499969482422,253.9499969482422,91327
2025-10-16 15:55:00+00:00,253.63999938964844,254.4600067138672,253.52000427246094,254.36000061035156,111394
2025-10-16 16:00:00+00:00,253.6649932861328,253.69000244140625,253.1999969482422,253.6300048828125,159966
2025-10-17 13:30:00+00:00,250.22999572753906,251.4499969482422,248.8000030517578,251.34500122070312,2041580
2025-10-17 13:35:00+00:00,249.02999877929688,250.72999572753906,249.02000427246094,250.22999572753906,307148
2025-10-17 13:40:00+00:00,248.89999389648438,249.74000549316406,248.66000366210938,249.05999755859375,210706
2025-10-17 13:45:00+00:00,249.8699951171875,250.25999450683594,248.58999633789062,248.9199981689453,285676
2025-10-17 13:50:00+00:00,251.05999755859375,251.2899932861328,249.65499877929688,249.8800048828125,256775
2025-10-17 13:55:00+00:00,250.60299682617188,251.63499450683594,250.52000427246094,251.0399932861328,168780
2025-10-17 14:00:00+00:00,251.52000427246094,252.0,250.30999755859375,250.58999633789062,216537
2025-10-17 14:05:00+00:00,251.39999389648438,251.9600067138672,251.33999633789062,251.49000549316406,339545
2025-10-17 14:10:00+00:00,252.38999938964844,252.5500030517578,251.3000030517578,251.4499969482422,223329
2025-10-17 14:15:00+00:00,252.27499389648438,252.88999938964844,251.86830139160156,252.4499969482422,159188
2025-10-17 14:20:00+00:00,252.43499755859375,252.52000427246094,251.85000610351562,252.2899932861328,154922
2025-10-17 14:25:00+00:00,252.1300048828125,252.50999450683594,251.92999267578125,252.41000366210938,184558
